success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,stimulus,button_pressed
TRUE,fullscreen,0,2004,0.0-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,1,5915,0.0-1.0,You'll now play the PEPPER slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,3900.6,TRAIN INFO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,2,9686,0.0-2.0,,,,985.2049993,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,3,13023,0.0-3.0,,,,533.4649999,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,4,16275,0.0-4.0,,,,477.5299998,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,5,19427,0.0-5.0,,,,374.7799993,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,6,22646,0.0-6.0,,,,425.8000003,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,7,25884,0.0-7.0,,,,438.0999999,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,8,29054,0.0-8.0,,,,386.0949995,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,9,32390,0.0-9.0,,,,558.34,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,10,35592,0.0-10.0,,,,422.6200003,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,11,38796,0.0-11.0,,,,421.1200001,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-display-text,12,41371,0.0-12.0,You'll now play the HAND slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,2572.665,TRAIN INFO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,13,44516,0.0-13.0,,,,370.3899998,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,14,47669,0.0-14.0,,,,360.3600003,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,15,50888,0.0-15.0,,,,438.9450001,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,16,53264,0.0-16.0,,,,1868.925001,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Hand.png,HAND,TRUE,FALSE,1,49,,,,,,,,,,,,,,
,evan-run-trial,17,56477,0.0-17.0,,,,429.3749994,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,18,59662,0.0-18.0,,,,384.4600003,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,19,62949,0.0-19.0,,,,479.1000001,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,20,66134,0.0-20.0,,,,392.2049999,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,21,68703,0.0-21.0,,,,2064.55,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,51,,,,,,,,,,,,,,
,evan-run-trial,22,71823,0.0-22.0,,,,350.7349994,TRAIN OBSERVE,1,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,23,74941,0.0-23.0,,,,317.4899993,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,24,78079,0.0-24.0,,,,351.5699999,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-display-text,25,84075,0.0-25.0,You'll now make some choices between the HAND and the PEPPER machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",5994.849999,TRAIN INFO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,26,91857,0.0-26.0,,,,717.3299994,TRAIN CHOICE,1,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,
,evan-two-stim-choice,27,99681,0.0-27.0,,,,752.1449998,TRAIN CHOICE,1,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,
,evan-two-stim-choice,28,107837,0.0-28.0,,,,1102.93,TRAIN CHOICE,1,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.4,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,
,evan-two-stim-choice,29,115876,0.0-29.0,,,,995.9150003,TRAIN CHOICE,1,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.4,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,
,evan-display-text,30,121515,0.0-30.0,You'll now play the BUTTERFLY slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,5636.744999,TRAIN INFO,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,31,124803,0.0-31.0,,,,499.485,TRAIN OBSERVE,2,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,32,127970,0.0-32.0,,,,360.2050003,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,33,129424,0.0-33.0,,,,947.7900006,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,TRUE,FALSE,1,50,,,,,,,,,,,,,,
,evan-run-trial,34,132608,0.0-34.0,,,,397.2800002,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,35,135844,0.0-35.0,,,,444.3100002,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,36,137040,0.0-36.0,,,,690.8750003,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,TRUE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,37,140248,0.0-37.0,,,,412.8350001,TRAIN OBSERVE,2,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,38,143856,0.0-38.0,,,,3103.785,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,49,,,,,,,,,,,,,,
,evan-run-trial,39,147120,0.0-39.0,,,,476.9199993,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,40,150373,0.0-40.0,,,,461.1499999,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,41,151935,0.0-41.0,,,,1057.21,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,FALSE,FALSE,1,50,,,,,,,,,,,,,,
,evan-run-trial,42,155126,0.0-42.0,,,,396.5300005,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,43,158313,0.0-43.0,,,,391.2399998,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,44,161448,0.0-44.0,,,,356.745,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-display-text,45,163498,0.0-45.0,You'll now play the HAND slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,2049.415,TRAIN INFO,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,46,166704,0.0-46.0,,,,417.5800001,TRAIN OBSERVE,2,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,47,169906,0.0-47.0,,,,397.5949995,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,48,173143,0.0-48.0,,,,442.0649996,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,49,174464,0.0-49.0,,,,814.6050004,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,50,177629,0.0-50.0,,,,379.5150006,TRAIN OBSERVE,2,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,51,180815,0.0-51.0,,,,384.2850002,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,52,184034,0.0-52.0,,,,430.5050001,TRAIN OBSERVE,2,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,53,187205,0.0-53.0,,,,362.005,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,54,189823,0.0-54.0,,,,2113.945,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,49,,,,,,,,,,,,,,
,evan-run-trial,55,193009,0.0-55.0,,,,396.9299998,TRAIN OBSERVE,2,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,56,196178,0.0-56.0,,,,363.5750003,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,57,199314,0.0-57.0,,,,345.5299996,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-display-text,58,201674,0.0-58.0,You'll now make some choices between the HAND and the BUTTERFLY machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",2358.555,TRAIN INFO,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,59,212575,0.0-59.0,,,,3822.2,TRAIN CHOICE,2,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,
,evan-two-stim-choice,60,217496,0.0-60.0,,,,null,REW TEST 1,2,1,,,1,1,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,null,,,null,null,,,,,,,,0.2,0.4,null,null,,null,1,2,test,,,,,
,evan-reward-quiz,61,219537,0.0-61.0,,,,1533.415001,,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,51,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,0,GIRL,,
,evan-two-stim-choice,62,227722,0.0-62.0,,,,1140.785,TRAIN CHOICE,2,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,GAIN,,,,,
,evan-two-stim-choice,63,235545,0.0-63.0,,,,774.0599997,TRAIN CHOICE,2,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,10,,,,,,,,0.2,0.6,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,GAIN,,,,,
,evan-two-stim-choice,64,243402,0.0-64.0,,,,790.4449999,TRAIN CHOICE,2,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,3,LOSS,,,,,
,evan-display-text,65,247338,0.0-65.0,You'll now play the PEPPER slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,3934.25,TRAIN INFO,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,66,250791,0.0-66.0,,,,675.4999999,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,67,252432,0.0-67.0,,,,1135.66,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,TRUE,TRUE,1,49,,,,,,,,,,,,,,
,evan-run-trial,68,255662,0.0-68.0,,,,444.5200004,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,69,257471,0.0-69.0,,,,1300.085,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,70,260583,0.0-70.0,,,,333.2849992,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,71,263103,0.0-71.0,,,,2015.165,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Pepper.png,PEPPER,TRUE,FALSE,1,51,,,,,,,,,,,,,,
,evan-run-trial,72,266355,0.0-72.0,,,,461.7299996,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,73,269855,0.0-73.0,,,,2996.885,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Pepper.png,PEPPER,FALSE,FALSE,1,50,,,,,,,,,,,,,,
,evan-run-trial,74,272977,0.0-74.0,,,,333.9200001,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,75,276096,0.0-75.0,,,,316.0149995,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
