success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,stimulus,button_pressed
,evan-run-trial,154,545893,0.0-154.0,,,,316.7599998,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,155,548995,0.0-155.0,,,,327.3499999,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,156,552048,0.0-156.0,,,,249.9099998,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,157,555101,0.0-157.0,,,,252.7799997,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,158,556319,0.0-158.0,,,,712.9199998,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,TRUE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,159,559404,0.0-159.0,,,,284.8300003,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,160,562522,0.0-160.0,,,,319.8349997,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,161,564448,0.0-161.0,,,,1420.395,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,51,,,,,,,,,,,,,,
,evan-run-trial,162,567562,0.0-162.0,,,,331.8100004,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-display-text,163,570138,0.0-163.0,You'll now make some choices between the PEPPER and the ZEBRA machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",2574.825,TRAIN INFO,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,164,577852,0.0-164.0,,,,669.4250004,TRAIN CHOICE,5,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.4,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,165,582775,0.0-165.0,,,,null,REW TEST 1,5,1,,,1,1,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,null,,,null,null,,,,,,,,0.2,0.4,null,null,,null,1,2,test,,,,,
,evan-reward-quiz,166,584575,0.0-166.0,,,,1295.15,,5,1,,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,0,SCISSORS,,
,evan-two-stim-choice,167,592165,0.0-167.0,,,,542.4250001,TRAIN CHOICE,5,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,168,599738,0.0-168.0,,,,492.8200003,TRAIN CHOICE,5,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,LOSS,,,,,
,evan-two-stim-choice,169,607228,0.0-169.0,,,,406.01,TRAIN CHOICE,5,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,LOSS,,,,,
,evan-display-text,170,625786,0.0-170.0,"Great job! For the rest of the task, you'll just make choices between the slot machines.",,,18556.32,TRAIN INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,171,638038,0.0-171.0,,,,5198.655,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,172,647212,0.0-172.0,,,,2105.105,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,-10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,LOSS,,,,,
,evan-two-stim-choice,173,655370,0.0-173.0,,,,1091.08,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,174,665778,0.0-174.0,,,,3366.625,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,
,evan-two-stim-choice,175,675969,0.0-175.0,,,,3115.49,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Scissors.png,FALSE,1,2,GAIN,,,,,
,evan-two-stim-choice,176,690448,0.0-176.0,,,,7436.969999,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,177,702643,0.0-177.0,,,,5151.605,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,178,713235,0.0-178.0,,,,3533.845,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,
,evan-two-stim-choice,179,720808,0.0-179.0,,,,508.5100001,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.8,1,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,4,GAIN,,,,,
,evan-two-stim-choice,180,730582,0.0-180.0,,,,2711.399999,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,181,741059,0.0-181.0,,,,3398.83,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,GAIN,,,,,
,evan-two-stim-choice,182,748698,0.0-182.0,,,,572.1650003,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.4,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,183,758507,0.0-183.0,,,,2741.920001,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,184,766881,0.0-184.0,,,,1348.054999,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,185,775889,0.0-185.0,,,,1968.12,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,186,785112,0.0-186.0,,,,2158.33,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,187,794071,0.0-187.0,,,,1910.165,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,2,GAIN,,,,,
,evan-two-stim-choice,188,803561,0.0-188.0,,,,2409.075,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,189,819742,0.0-189.0,,,,9109.075001,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,3,4,LOSS,,,,,
,evan-two-stim-choice,190,829467,0.0-190.0,,,,2657.055,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,
,evan-two-stim-choice,191,840959,0.0-191.0,,,,4420.125,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,
,evan-two-stim-choice,192,848884,0.0-192.0,,,,864.5599997,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.4,0.8,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,LOSS,,,,,
,evan-two-stim-choice,193,858276,0.0-193.0,,,,2346.975001,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,3,LOSS,,,,,
,evan-two-stim-choice,194,867366,0.0-194.0,,,,2027.04,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,195,876458,0.0-195.0,,,,2024.285,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.6,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,
,evan-two-stim-choice,196,884297,0.0-196.0,,,,757.7149998,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,197,894506,0.0-197.0,,,,3142.56,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,2,GAIN,,,,,
,evan-two-stim-choice,198,904097,0.0-198.0,,,,2500.670001,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,199,912271,0.0-199.0,,,,1085.155,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,200,922346,0.0-200.0,,,,3007.625001,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,10,,,,,,,,0.2,0.4,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,
,evan-two-stim-choice,201,931755,0.0-201.0,,,,2338.85,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,202,940711,0.0-202.0,,,,1891.23,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,-10,,,,,,,,0.4,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,LOSS,,,,,
,evan-two-stim-choice,203,951237,0.0-203.0,,,,3479.765,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,3,LOSS,,,,,
,evan-two-stim-choice,204,961829,0.0-204.0,,,,3529.02,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,205,972006,0.0-205.0,,,,3112.790001,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,206,981229,0.0-206.0,,,,2137.730001,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.4,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,207,990055,0.0-207.0,,,,1746.385001,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.4,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,
,evan-two-stim-choice,208,1000197,0.0-208.0,,,,3080.695,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.4,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,GAIN,,,,,
,evan-two-stim-choice,209,1008702,0.0-209.0,,,,1450.53,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.8,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,210,1016561,0.0-210.0,,,,798.2649999,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.6,0.8,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,3,4,LOSS,,,,,
,evan-two-stim-choice,211,1025733,0.0-211.0,,,,2111.455,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,
,evan-two-stim-choice,212,1037895,0.0-212.0,,,,5096.455,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,-10,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,FALSE,1,3,LOSS,,,,,
,evan-two-stim-choice,213,1049487,0.0-213.0,,,,4521.635,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,GAIN,,,,,
,evan-two-stim-choice,214,1057911,0.0-214.0,,,,1357.47,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.4,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,LOSS,,,,,
,evan-two-stim-choice,215,1069656,0.0-215.0,,,,4679.699999,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.6,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,3,GAIN,,,,,
,evan-two-stim-choice,216,1077980,0.0-216.0,,,,1257.375,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,GAIN,,,,,
,evan-two-stim-choice,217,1088672,0.0-217.0,,,,3621.02,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,218,1097179,0.0-218.0,,,,1455.385,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,10,,,,,,,,0.2,0.8,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,219,1105869,0.0-219.0,,,,1637.615,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.4,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,
,evan-two-stim-choice,220,1114944,0.0-220.0,,,,2033.919999,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,
,evan-two-stim-choice,221,1125003,0.0-221.0,,,,2992.05,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.6,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,GAIN,,,,,
,evan-two-stim-choice,222,1133693,0.0-222.0,,,,1620.955,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,LOSS,,,,,
,evan-two-stim-choice,223,1143651,0.0-223.0,,,,2898.805,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,224,1153860,0.0-224.0,,,,3164.2,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,2,GAIN,,,,,
,evan-two-stim-choice,225,1164387,0.0-225.0,,,,3483.144999,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,3,GAIN,,,,,
,evan-two-stim-choice,226,1172560,0.0-226.0,,,,1117.254999,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,LOSS,,,,,
,evan-two-stim-choice,227,1181717,0.0-227.0,,,,2095.535,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,GAIN,,,,,
,evan-two-stim-choice,228,1192093,0.0-228.0,,,,3307.025,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,GAIN,,,,,
,evan-two-stim-choice,229,1200817,0.0-229.0,,,,1649.944999,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,LOSS,,,,,
,evan-two-stim-choice,230,1208707,0.0-230.0,,,,830.445,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,LOSS,,,,,
,html-button-response,231,1213313,0.0-231.0,,,,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You have finished the task. Thank you for your contribution to science! You should receive your payment and bonus shortly.,0
