success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,time,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,practice_quiz_pct,practice_bonus_trial_points_avg,test_quiz_pct,test_bonus_trial_points_avg,stimulus,button_pressed
,evan-run-trial,66,207337,0.0-66.0,1,aug_19_2019,1716,,,,562.695,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,67,210189,0.0-67.0,1,aug_19_2019,1716,,,,522.8649999,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,68,212993,0.0-68.0,1,aug_19_2019,1716,,,,470.85,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,69,215696,0.0-69.0,1,aug_19_2019,1716,,,,367.845,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,70,218363,0.0-70.0,1,aug_19_2019,1716,,,,339.61,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,71,220731,0.0-71.0,1,aug_19_2019,1716,,,,41.90000001,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,72,223402,0.0-72.0,1,aug_19_2019,1716,,,,344.765,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,73,226154,0.0-73.0,1,aug_19_2019,1716,,,,427.03,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,74,228873,0.0-74.0,1,aug_19_2019,1716,,,,394.315,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,75,229799,0.0-75.0,1,aug_19_2019,1716,You'll now play the BUTTERFLY slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,924.9,TRAIN INFO,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,76,232508,0.0-76.0,1,aug_19_2019,1716,,,,380.04,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,77,235178,0.0-77.0,1,aug_19_2019,1716,,,,343.705,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,78,237864,0.0-78.0,1,aug_19_2019,1716,,,,346.88,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,79,240649,0.0-79.0,1,aug_19_2019,1716,,,,459.985,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,80,243384,0.0-80.0,1,aug_19_2019,1716,,,,395.695,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,81,245149,0.0-81.0,1,aug_19_2019,1716,,,,1259.915,,3,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,FALSE,FALSE,1,52,,,,,,,,,,,,,,,,,,
,evan-run-trial,82,247890,0.0-82.0,1,aug_19_2019,1716,,,,407.93,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,83,250575,0.0-83.0,1,aug_19_2019,1716,,,,355.105,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,84,253360,0.0-84.0,1,aug_19_2019,1716,,,,453.835,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,85,256114,0.0-85.0,1,aug_19_2019,1716,,,,421.165,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,86,258949,0.0-86.0,1,aug_19_2019,1716,,,,499.47,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,87,260168,0.0-87.0,1,aug_19_2019,1716,You'll now make some choices between the ZEBRA and the BUTTERFLY machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",1217.185,TRAIN INFO,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,88,268474,0.0-88.0,1,aug_19_2019,1716,,,,1593.09,TRAIN CHOICE,3,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,LOSS,,,,,,,,,
,evan-two-stim-choice,89,276429,0.0-89.0,1,aug_19_2019,1716,,,,1238.66,TRAIN CHOICE,3,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-two-stim-choice,90,281302,0.0-90.0,1,aug_19_2019,1716,,,,null,REW TEST 1,3,1,,,1,1,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,null,,,null,null,,,,,,,,0.2,0.4,null,null,,null,1,2,test,,,,,,,,,
,evan-reward-quiz,91,283693,0.0-91.0,1,aug_19_2019,1716,,,,1886.57,,3,1,,,,,,,,,,,,,,,,,,,,,,,,1,51,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,0,SCISSORS,,,,,,
,evan-two-stim-choice,92,298550,0.0-92.0,1,aug_19_2019,1716,,,,8152.42,TRAIN CHOICE,3,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.2,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,LOSS,,,,,,,,,
,evan-two-stim-choice,93,306340,0.0-93.0,1,aug_19_2019,1716,,,,1099.135,TRAIN CHOICE,3,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-display-text,94,307368,0.0-94.0,1,aug_19_2019,1716,You'll now play the PEPPER slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,1026.665,TRAIN INFO,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,95,310059,0.0-95.0,1,aug_19_2019,1716,,,,364.755,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,96,312745,0.0-96.0,1,aug_19_2019,1716,,,,344.63,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,97,315563,0.0-97.0,1,aug_19_2019,1716,,,,492.175,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,98,325873,0.0-98.0,1,aug_19_2019,1716,,,,7881.345,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,99,327308,0.0-99.0,1,aug_19_2019,1716,,,,931.9,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Pepper.png,PEPPER,TRUE,FALSE,1,52,,,,,,,,,,,,,,,,,,
,evan-run-trial,100,330042,0.0-100.0,1,aug_19_2019,1716,,,,406.645,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,101,332828,0.0-101.0,1,aug_19_2019,1716,,,,457.885,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,102,335731,0.0-102.0,1,aug_19_2019,1716,,,,567.975,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,103,338516,0.0-103.0,1,aug_19_2019,1716,,,,449.15,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,104,341386,0.0-104.0,1,aug_19_2019,1716,,,,544.2,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,105,344238,0.0-105.0,1,aug_19_2019,1716,,,,522.105,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,106,345112,0.0-106.0,1,aug_19_2019,1716,You'll now play the ZEBRA slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,872.005,TRAIN INFO,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,107,347857,0.0-107.0,1,aug_19_2019,1716,,,,413.885,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,108,350793,0.0-108.0,1,aug_19_2019,1716,,,,611.87,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,109,353579,0.0-109.0,1,aug_19_2019,1716,,,,459.46,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,110,356332,0.0-110.0,1,aug_19_2019,1716,,,,425.08,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,111,359184,0.0-111.0,1,aug_19_2019,1716,,,,520.88,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,112,362002,0.0-112.0,1,aug_19_2019,1716,,,,485.04,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,113,364755,0.0-113.0,1,aug_19_2019,1716,,,,419.535,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,114,367507,0.0-114.0,1,aug_19_2019,1716,,,,415.3,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,115,368877,0.0-115.0,1,aug_19_2019,1716,,,,865.855,,2,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,116,371628,0.0-116.0,1,aug_19_2019,1716,,,,422.565,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,117,374397,0.0-117.0,1,aug_19_2019,1716,,,,440.03,TRAIN OBSERVE,2,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,118,375624,0.0-118.0,1,aug_19_2019,1716,You'll now make some choices between the ZEBRA and the PEPPER machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",1225.405,TRAIN INFO,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,119,384922,0.0-119.0,1,aug_19_2019,1716,,,,2609.41,TRAIN CHOICE,2,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.6,1,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,3,GAIN,,,,,,,,,
,evan-two-stim-choice,120,392129,0.0-120.0,1,aug_19_2019,1716,,,,500.61,TRAIN CHOICE,2,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-two-stim-choice,121,400419,0.0-121.0,1,aug_19_2019,1716,,,,1583.18,TRAIN CHOICE,2,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,-10,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,FALSE,1,3,LOSS,,,,,,,,,
,evan-two-stim-choice,122,408625,0.0-122.0,1,aug_19_2019,1716,,,,1485.355,TRAIN CHOICE,2,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,GAIN,,,,,,,,,
,evan-display-text,123,410663,0.0-123.0,1,aug_19_2019,1716,You'll now play the HAND slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,2036.835,TRAIN INFO,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,124,413713,0.0-124.0,1,aug_19_2019,1716,,,,716.84,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,125,416566,0.0-125.0,1,aug_19_2019,1716,,,,514.3550001,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,126,417612,0.0-126.0,1,aug_19_2019,1716,,,,543.44,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,FALSE,TRUE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,127,420436,0.0-127.0,1,aug_19_2019,1716,,,,488.425,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,128,423237,0.0-128.0,1,aug_19_2019,1716,,,,464.07,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,129,426023,0.0-129.0,1,aug_19_2019,1716,,,,446.28,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,130,428826,0.0-130.0,1,aug_19_2019,1716,,,,478.405,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
