success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,time,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,practice_quiz_pct,practice_bonus_trial_points_avg,test_quiz_pct,test_bonus_trial_points_avg,stimulus,button_pressed
,evan-run-trial,263,972605,0.0-263.0,1,aug_19_2019,1716,,,,438.74,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,264,982798,0.0-264.0,1,aug_19_2019,1716,,,,3489.56,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,265,991671,0.0-265.0,1,aug_19_2019,1716,,,,2177.83,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,3,4,LOSS,,,,,,,,,
,evan-two-stim-choice,266,1000746,0.0-266.0,1,aug_19_2019,1716,,,,2376.265,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-run-trial,267,1003899,0.0-267.0,1,aug_19_2019,1716,,,,826.085,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,268,1006718,0.0-268.0,1,aug_19_2019,1716,,,,487.44,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,269,1009521,0.0-269.0,1,aug_19_2019,1716,,,,469.545,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,270,1012405,0.0-270.0,1,aug_19_2019,1716,,,,546.6,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,271,1015391,0.0-271.0,1,aug_19_2019,1716,,,,647.19,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,272,1025650,0.0-272.0,1,aug_19_2019,1716,,,,3567.68,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,,,,,
,evan-two-stim-choice,273,1033308,0.0-273.0,1,aug_19_2019,1716,,,,940.49,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.4,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,,,,,
,evan-two-stim-choice,274,1042849,0.0-274.0,1,aug_19_2019,1716,,,,2820.47,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-run-trial,275,1045718,0.0-275.0,1,aug_19_2019,1716,,,,531.75,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,276,1048503,0.0-276.0,1,aug_19_2019,1716,,,,445.785,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,277,1051271,0.0-277.0,1,aug_19_2019,1716,,,,444.68,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,278,1054042,0.0-278.0,1,aug_19_2019,1716,,,,444.125,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,279,1056793,0.0-279.0,1,aug_19_2019,1716,,,,425.395,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,280,1065418,0.0-280.0,1,aug_19_2019,1716,,,,1925.48,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-two-stim-choice,281,1073073,0.0-281.0,1,aug_19_2019,1716,,,,948.925,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.4,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,282,1082065,0.0-282.0,1,aug_19_2019,1716,,,,2268.53,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.6,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,GAIN,,,,,,,,,
,evan-run-trial,283,1084952,0.0-283.0,1,aug_19_2019,1716,,,,563.9,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,284,1087686,0.0-284.0,1,aug_19_2019,1716,,,,396.905,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,285,1090456,0.0-285.0,1,aug_19_2019,1716,,,,430.165,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,286,1093241,0.0-286.0,1,aug_19_2019,1716,,,,460.005,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,287,1095993,0.0-287.0,1,aug_19_2019,1716,,,,426.925,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,288,1103967,0.0-288.0,1,aug_19_2019,1716,,,,1253.605,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-two-stim-choice,289,1113309,0.0-289.0,1,aug_19_2019,1716,,,,2622.795,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,-10,,,,,,,,0.6,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,LOSS,,,,,,,,,
,evan-two-stim-choice,290,1121016,0.0-290.0,1,aug_19_2019,1716,,,,1009.315,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,3,GAIN,,,,,,,,,
,evan-run-trial,291,1123985,0.0-291.0,1,aug_19_2019,1716,,,,635.285,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,292,1126703,0.0-292.0,1,aug_19_2019,1716,,,,386.035,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,293,1129373,0.0-293.0,1,aug_19_2019,1716,,,,340.535,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,294,1132008,0.0-294.0,1,aug_19_2019,1716,,,,311.195,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,295,1134760,0.0-295.0,1,aug_19_2019,1716,,,,427.495,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,296,1143500,0.0-296.0,1,aug_19_2019,1716,,,,2039.5,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,,,,,
,evan-two-stim-choice,297,1155477,0.0-297.0,1,aug_19_2019,1716,,,,5266.02,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-two-stim-choice,298,1162884,0.0-298.0,1,aug_19_2019,1716,,,,712.11,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,,,,,
,evan-run-trial,299,1165737,0.0-299.0,1,aug_19_2019,1716,,,,529.035,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,300,1168456,0.0-300.0,1,aug_19_2019,1716,,,,394.78,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,301,1171174,0.0-301.0,1,aug_19_2019,1716,,,,380.18,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,302,1173876,0.0-302.0,1,aug_19_2019,1716,,,,366.635,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,303,1176596,0.0-303.0,1,aug_19_2019,1716,,,,384.115,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,304,1184870,0.0-304.0,1,aug_19_2019,1716,,,,1579.495,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,,,,,
,evan-two-stim-choice,305,1192725,0.0-305.0,1,aug_19_2019,1716,,,,1160.795,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.2,0.8,1,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,4,LOSS,,,,,,,,,
,evan-two-stim-choice,306,1201434,0.0-306.0,1,aug_19_2019,1716,,,,2005.875,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,LOSS,,,,,,,,,
,evan-run-trial,307,1204253,0.0-307.0,1,aug_19_2019,1716,,,,490.495,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,308,1206972,0.0-308.0,1,aug_19_2019,1716,,,,390.49,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,309,1209723,0.0-309.0,1,aug_19_2019,1716,,,,422.52,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,310,1212459,0.0-310.0,1,aug_19_2019,1716,,,,409.38,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,311,1215195,0.0-311.0,1,aug_19_2019,1716,,,,408.62,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,312,1223253,0.0-312.0,1,aug_19_2019,1716,,,,1347.9,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,2,LOSS,,,,,,,,,
,evan-two-stim-choice,313,1231026,0.0-313.0,1,aug_19_2019,1716,,,,1050.815,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.4,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,314,1238915,0.0-314.0,1,aug_19_2019,1716,,,,1197.365,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,LOSS,,,,,,,,,
,evan-two-stim-choice,315,1246705,0.0-315.0,1,aug_19_2019,1716,,,,1082.905,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.6,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,3,GAIN,,,,,,,,,
,evan-two-stim-choice,316,1254596,0.0-316.0,1,aug_19_2019,1716,,,,1182.005,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-two-stim-choice,317,1266890,0.0-317.0,1,aug_19_2019,1716,,,,5579.175,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.6,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,FALSE,3,4,GAIN,,,,,,,,,
,evan-two-stim-choice,318,1277015,0.0-318.0,1,aug_19_2019,1716,,,,3429.2,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.2,0.4,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,2,GAIN,,,,,,,,,
,evan-two-stim-choice,319,1284705,0.0-319.0,1,aug_19_2019,1716,,,,985.03,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,,,,,
,evan-two-stim-choice,320,1293095,0.0-320.0,1,aug_19_2019,1716,,,,1695.245,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.8,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,LOSS,,,,,,,,,
,evan-two-stim-choice,321,1301369,0.0-321.0,1,aug_19_2019,1716,,,,1576.16,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,FALSE,1,3,GAIN,,,,,,,,,
,evan-two-stim-choice,322,1310227,0.0-322.0,1,aug_19_2019,1716,,,,2166.385,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.4,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,LOSS,,,,,,,,,
,evan-two-stim-choice,323,1318016,0.0-323.0,1,aug_19_2019,1716,,,,1069.165,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,10,,,,,,,,0.4,0.8,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,324,1325606,0.0-324.0,1,aug_19_2019,1716,,,,894.73,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.4,0.6,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,LOSS,,,,,,,,,
,evan-two-stim-choice,325,1333897,0.0-325.0,1,aug_19_2019,1716,,,,1608.05,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.6,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,GAIN,,,,,,,,,
,evan-two-stim-choice,326,1344072,0.0-326.0,1,aug_19_2019,1716,,,,3479.425,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,,,,,
,html-button-response,327,1344077,0.0-327.0,1,aug_19_2019,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,3,0,0,,
,html-button-response,327,1628814,0.0-327.0,1,aug_19_2019,1716,,,,284733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"You have finished the task. Thank you for your contribution to science! 		 			For the attention checks in the first task, you got 95 percent correct. 					On four randomly selected choice games from the first task the average number of points you collected was 3. 					For the attention checks in the second task, you got 0 percent correct. On four randomly selected games from the second task, 					the average number of points you collected was 0. 					 Your bonus will be based on these results. You should receive your payment and bonus shortly.",0
